"coef_violence","coef_se_violence","coef_EOSV","coef_se_EOSV","coef_int","coef_se_int","obsize_mb","dep_var","violence_var","int","n","BIC","AIC","country","rounds","round","actor","country2","dep_var_l"
0.0492005317467669,0.160653593152813,NA,NA,NA,NA,2.661072,"ethnic_id","expo_bf5yr_10km_bin","no_int",2271,2019.09852078674,1979.002691992,"Nigeria",NA,6,"state","Nigeria (6)","Ethnic ID"
0.049642703044605,0.209379188843151,-0.0163577485569784,0.131052411483083,-0.00730364651705516,0.303796173202516,2.710064,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",2271,2034.5319261768,1982.98014629785,"Nigeria",NA,6,"state","Nigeria (6)","Ethnic ID"
-0.339577725396244,0.321112983765927,NA,NA,NA,NA,2.661072,"ethnic_id","expo_reb_bf5yr_10km_bin","no_int",2271,2018.00316245908,1977.90733366434,"Nigeria",NA,6,"rebel","Nigeria (6)","Ethnic ID"
-0.227071779785981,0.38423553769598,0.655416269071294,0.141485401040034,-0.478643830317619,0.663084047972209,2.710208,"ethnic_id","expo_reb_bf5yr_10km_bin","EOSV_rebel",2271,2013.21187485301,1961.66009497406,"Nigeria",NA,6,"rebel","Nigeria (6)","Ethnic ID"
0.717897183310532,0.412998443461608,NA,NA,NA,NA,1.3788,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1021,589.251724960955,554.751960233803,"Senegal",NA,2,"state","Senegal (2)","Ethnic grievances"
-0.203530401080918,0.788835751671587,0.829554044121849,0.687877964883651,0.618580137063546,1.1447314281905,1.402792,"ethnic_fairtreat","expo_5yr_10km_bin","EOSV_state",1021,598.664403330746,554.307562967264,"Senegal",NA,2,"state","Senegal (2)","Ethnic grievances"
0.717897183310532,0.412998443461608,NA,NA,NA,NA,1.3788,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1021,589.251724960955,554.751960233803,"Senegal",NA,2,"state","Senegal (2)","Ethnic grievances"
-0.203530401080918,0.788835751671587,0.829554044121849,0.687877964883651,0.618580137063546,1.1447314281905,1.402792,"ethnic_fairtreat","expo_bf5yr_10km_bin","EOSV_state",1021,598.664403330746,554.307562967264,"Senegal",NA,2,"state","Senegal (2)","Ethnic grievances"
0.913835337380904,0.28060371918642,NA,NA,NA,NA,1.433008,"ethnic_id","expo_5yr_10km_bin","no_int",1137,1359.4229713407,1324.16993188444,"Senegal",NA,2,"state","Senegal (2)","Ethnic ID"
0.733168703832027,0.435689401384527,0.67245001991973,0.538646838249844,-0.343626945336271,0.78196935060016,1.45932,"ethnic_id","expo_5yr_10km_bin","EOSV_state",1137,1371.56237995253,1326.23704350877,"Senegal",NA,2,"state","Senegal (2)","Ethnic ID"
0.913835337380904,0.28060371918642,NA,NA,NA,NA,1.433008,"ethnic_id","expo_bf5yr_10km_bin","no_int",1137,1359.4229713407,1324.16993188444,"Senegal",NA,2,"state","Senegal (2)","Ethnic ID"
0.733168703832027,0.435689401384527,0.67245001991973,0.538646838249844,-0.343626945336271,0.78196935060016,1.45932,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",1137,1371.56237995253,1326.23704350877,"Senegal",NA,2,"state","Senegal (2)","Ethnic ID"
0.837622112131635,0.300036926638908,NA,NA,NA,NA,1.412792,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1085,836.516594327953,801.591247466131,"Senegal",NA,4,"state","Senegal (4)","Ethnic grievances"
0.286270374809394,0.414967480811979,2.16518973259482,0.429177211042303,-0.516645841129896,0.716683157760305,1.438064,"ethnic_fairtreat","expo_bf5yr_10km_bin","EOSV_state",1085,819.495019345727,774.591001951955,"Senegal",NA,4,"state","Senegal (4)","Ethnic grievances"
0.536071321848791,0.281537052263467,NA,NA,NA,NA,1.451088,"ethnic_id","expo_bf5yr_10km_bin","no_int",1167,1023.50200538608,988.066663960076,"Senegal",NA,4,"state","Senegal (4)","Ethnic ID"
0.409463365339405,0.348525725167803,1.27138214788078,0.420598313137852,-0.764897951229469,0.687014234038084,1.478,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",1167,1028.42759337731,982.867868686734,"Senegal",NA,4,"state","Senegal (4)","Ethnic ID"
0.238139252892892,0.554618677370997,NA,NA,NA,NA,1.455872,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1173,650.425627901187,614.954388960613,"Senegal",NA,5,"state","Senegal (5)","Ethnic grievances"
0.344741727916032,0.555925602212687,1.14050059910243,0.372549507793664,-12.0282516247724,535.411605042639,1.482904,"ethnic_fairtreat","expo_5yr_10km_bin","EOSV_state",1173,656.508485163297,610.902606525415,"Senegal",NA,5,"state","Senegal (5)","Ethnic grievances"
1.19968520467523,0.37287625168927,NA,NA,NA,NA,1.455872,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1173,641.121539257617,605.650300317042,"Senegal",NA,5,"state","Senegal (5)","Ethnic grievances"
0.699543889672763,0.538166602949456,0.312111999206626,0.757623167220509,0.575257409657968,0.997241158039666,1.482904,"ethnic_fairtreat","expo_bf5yr_10km_bin","EOSV_state",1173,653.100204776009,607.494326138127,"Senegal",NA,5,"state","Senegal (5)","Ethnic grievances"
-0.713826553308793,0.610398491184467,NA,NA,NA,NA,1.453888,"ethnic_id","expo_5yr_10km_bin","no_int",1169,924.182039346747,888.734711616442,"Senegal",NA,5,"state","Senegal (5)","Ethnic ID"
-0.696685982192559,0.610909004667665,0.175415117011391,0.406020720471977,-10.24918762933,535.411686630907,1.48084,"ethnic_id","expo_5yr_10km_bin","EOSV_state",1169,938.069600700895,892.494465047647,"Senegal",NA,5,"state","Senegal (5)","Ethnic ID"
-0.567652227662205,0.499187009848675,NA,NA,NA,NA,1.453888,"ethnic_id","expo_bf5yr_10km_bin","no_int",1169,924.38276583671,888.935438106405,"Senegal",NA,5,"state","Senegal (5)","Ethnic ID"
-0.716119913979577,0.773120206150658,0.711683978795852,0.527137441552329,-0.409324733099745,1.1148372687741,1.48084,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",1169,936.78915268388,891.214017030631,"Senegal",NA,5,"state","Senegal (5)","Ethnic ID"
1.32201834852188,0.702472869903847,NA,NA,NA,NA,1.45752,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1177,467.847244969619,432.352176218797,"Senegal",NA,6,"state","Senegal (6)","Ethnic grievances"
1.34917261602796,0.446225240358109,NA,NA,NA,NA,1.45752,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1177,463.117654200603,427.622585449781,"Senegal",NA,6,"state","Senegal (6)","Ethnic grievances"
-0.363515085272322,1.04766446950361,0.541641248119959,1.06636184355317,2.13103812925345,1.55533602049231,1.484632,"ethnic_fairtreat","expo_bf5yr_10km_bin","EOSV_state",1177,468.630467510625,422.993950545283,"Senegal",NA,6,"state","Senegal (6)","Ethnic grievances"
0.991359806111883,0.45898635529589,NA,NA,NA,NA,1.460616,"ethnic_id","expo_5yr_10km_bin","no_int",1184,713.899347609381,678.362770901273,"Senegal",NA,6,"state","Senegal (6)","Ethnic ID"
0.454180573019514,0.442517659926844,NA,NA,NA,NA,1.460616,"ethnic_id","expo_bf5yr_10km_bin","no_int",1184,716.932132681854,681.395555973746,"Senegal",NA,6,"state","Senegal (6)","Ethnic ID"
-0.945925706034744,1.03638655908928,-0.215148997745729,1.04371446333828,2.31431449518372,1.53789568833425,1.487864,"ethnic_id","expo_bf5yr_10km_bin","EOSV_state",1184,726.225360532971,680.535476193975,"Senegal",NA,6,"state","Senegal (6)","Ethnic ID"
0.216929235541964,0.199000086243354,NA,NA,NA,NA,1.425456,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1124,887.053242632646,851.88069941947,"Sierra Leone",NA,5,"state","Sierra Leone (5)","Ethnic grievances"
-0.0770330359683959,0.427387691693059,NA,NA,NA,NA,1.438048,"ethnic_id","expo_bf5yr_10km_bin","no_int",1151,402.204319423925,366.865614562872,"Sierra Leone",NA,5,"state","Sierra Leone (5)","Ethnic ID"
0.0432564814036691,0.207159077686094,NA,NA,NA,NA,1.371184,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1006,891.734049779415,857.337888324798,"Sierra Leone",NA,6,"state","Sierra Leone (6)","Ethnic grievances"
-0.891060012346616,0.45076091165795,NA,NA,NA,NA,1.430072,"ethnic_id","expo_bf5yr_10km_bin","no_int",1132,450.683282367691,415.461093556349,"Sierra Leone",NA,6,"state","Sierra Leone (6)","Ethnic ID"
0.327474336874018,0.107623029683223,NA,NA,NA,NA,2.43836,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2090,2531.10289804281,2497.23338197306,"South Africa",NA,1,"state","South Africa (1)","Ethnic grievances"
0.423720459119041,0.11795526430042,NA,NA,NA,NA,2.480832,"ethnic_id","expo_bf5yr_10km_bin","no_int",2183,2310.66741896304,2276.53668682374,"South Africa",NA,1,"state","South Africa (1)","Ethnic ID"
0.103883026440411,0.104447870335409,NA,NA,NA,NA,2.548864,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2009,2525.34148495182,2486.10373839812,"South Africa",NA,2,"state","South Africa (2)","Ethnic grievances"
0.464176547542812,0.157276691624203,NA,NA,NA,NA,2.691488,"ethnic_id","expo_bf5yr_10km_bin","no_int",2314,1465.54555431103,1425.31842395676,"South Africa",NA,2,"state","South Africa (2)","Ethnic ID"
-0.102777464382459,0.119726029151718,NA,NA,NA,NA,2.574384,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2056,2153.19877605682,2113.79915267079,"South Africa",NA,3,"state","South Africa (3)","Ethnic grievances"
-0.168468926770289,0.143144280640739,NA,NA,NA,NA,2.654368,"ethnic_id","expo_bf5yr_10km_bin","no_int",2227,1715.19599913618,1675.23712446538,"South Africa",NA,3,"state","South Africa (3)","Ethnic ID"
-0.2036877008117,0.109073558308729,NA,NA,NA,NA,2.47956,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1840,2337.13839967585,2298.51575372162,"South Africa",NA,4,"state","South Africa (4)","Ethnic grievances"
0.276029196912049,0.150470066444673,NA,NA,NA,NA,2.51692,"ethnic_id","expo_bf5yr_10km_bin","no_int",1920,1496.20816313466,1457.2875998795,"South Africa",NA,4,"state","South Africa (4)","Ethnic ID"
0.39240444531371,0.123526374118624,NA,NA,NA,NA,2.59296,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2076,1976.65297400985,1937.18558629985,"South Africa",NA,5,"state","South Africa (5)","Ethnic grievances"
0.374629320491217,0.16765306503545,NA,NA,NA,NA,2.621448,"ethnic_id","expo_bf5yr_10km_bin","no_int",2137,1281.25981715244,1241.5897093652,"South Africa",NA,5,"state","South Africa (5)","Ethnic ID"
-0.0522720494559783,0.116319238110699,NA,NA,NA,NA,2.67636,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2275,2238.22612952183,2198.11798220213,"South Africa",NA,6,"state","South Africa (6)","Ethnic grievances"
0.011054235535742,0.12676012687099,NA,NA,NA,NA,2.696872,"ethnic_id","expo_bf5yr_10km_bin","no_int",2319,2072.34716645499,2032.1049270942,"South Africa",NA,6,"state","South Africa (6)","Ethnic ID"
-0.451178786743613,0.453332912169728,NA,NA,NA,NA,1.28116,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",763,1024.00295382288,991.542147603886,"Tanzania",NA,2,"state","Tanzania (2)","Ethnic grievances"
-1.2802382137193,0.641502475766813,NA,NA,NA,NA,1.480896,"ethnic_id","expo_5yr_10km_bin","no_int",1190,1109.31012120984,1073.7381611071,"Tanzania",NA,2,"state","Tanzania (2)","Ethnic ID"
1.00370582213873,0.490999351588003,NA,NA,NA,NA,1.447144,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1021,1028.99608644915,994.496321721996,"Tanzania",NA,3,"state","Tanzania (3)","Ethnic grievances"
-2.08249731779099,1.09415122387075,NA,NA,NA,NA,1.526624,"ethnic_id","expo_5yr_10km_bin","no_int",1191,562.749062485298,527.171222499811,"Tanzania",NA,3,"state","Tanzania (3)","Ethnic ID"
0.811090954020878,0.548587327979289,NA,NA,NA,NA,1.3992,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1036,823.121636117747,788.519779158011,"Tanzania",NA,4,"state","Tanzania (4)","Ethnic grievances"
1.38859534632224,0.566930210517238,NA,NA,NA,NA,1.444552,"ethnic_id","expo_bf5yr_10km_bin","no_int",1133,624.923390659008,589.695020831812,"Tanzania",NA,4,"state","Tanzania (4)","Ethnic ID"
0.0561647958795971,0.27165557237966,NA,NA,NA,NA,2.691344,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2335,1934.34317922002,1894.0528090293,"Tanzania",NA,5,"state","Tanzania (5)","Ethnic grievances"
1.59594804072156,0.362594505363215,NA,NA,NA,NA,2.705736,"ethnic_id","expo_bf5yr_10km_bin","no_int",2366,825.946952200359,785.56425988859,"Tanzania",NA,5,"state","Tanzania (5)","Ethnic ID"
0.482415598799776,0.43258719467979,NA,NA,NA,NA,2.635904,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2237,836.715524921482,796.725288191051,"Tanzania",NA,6,"state","Tanzania (6)","Ethnic grievances"
0.604193888902767,0.355853666296008,NA,NA,NA,NA,2.645184,"ethnic_id","expo_bf5yr_10km_bin","no_int",2257,1081.50158220501,1041.44903976728,"Tanzania",NA,6,"state","Tanzania (6)","Ethnic ID"
0.0705328616652123,0.188101257614884,NA,NA,NA,NA,1.40992,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1081,1440.98894810632,1406.08945538285,"Togo",NA,5,"state","Togo (5)","Ethnic grievances"
0.0230583546868344,0.249314233755648,NA,NA,NA,NA,1.45052,"ethnic_id","expo_bf5yr_10km_bin","no_int",1168,939.588127560863,904.146790417146,"Togo",NA,5,"state","Togo (5)","Ethnic ID"
0.37910092677892,0.175005551703748,NA,NA,NA,NA,1.430136,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1123,1433.56232067681,1398.39600799364,"Togo",NA,6,"state","Togo (6)","Ethnic grievances"
-0.379777878214737,0.241230848082989,NA,NA,NA,NA,1.453936,"ethnic_id","expo_bf5yr_10km_bin","no_int",1174,983.003813658324,947.526609655608,"Togo",NA,6,"state","Togo (6)","Ethnic ID"
-0.111785299765328,0.2947359021672,NA,NA,NA,NA,2.6818,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2308,2642.40319214808,2602.19423575469,"Uganda",NA,3,"state","Uganda (3)","Ethnic grievances"
-1.0286680888816,0.431679945190994,NA,NA,NA,NA,2.716968,"ethnic_id","expo_bf5yr_10km_bin","no_int",2383,2382.59149740507,2342.15868906537,"Uganda",NA,3,"state","Uganda (3)","Ethnic ID"
0.612595378958583,0.20039133432313,NA,NA,NA,NA,2.655664,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2224,2902.19400622579,2862.2445676382,"Uganda",NA,4,"state","Uganda (4)","Ethnic grievances"
0.327671062654896,0.217208507498698,NA,NA,NA,NA,2.721104,"ethnic_id","expo_bf5yr_10km_bin","no_int",2364,2483.87164998997,2443.49487734029,"Uganda",NA,4,"state","Uganda (4)","Ethnic ID"
-0.268921571832098,0.290224924516041,NA,NA,NA,NA,2.66824,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",2268,2826.50548351707,2786.41890786314,"Uganda",NA,5,"state","Uganda (5)","Ethnic grievances"
0.232541323922348,0.221939166774359,NA,NA,NA,NA,2.66824,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2268,2826.29009217898,2786.20351652504,"Uganda",NA,5,"state","Uganda (5)","Ethnic grievances"
1.28492075091894,0.419325549307859,NA,NA,NA,NA,2.712656,"ethnic_id","expo_5yr_10km_bin","no_int",2363,1597.68279100109,1557.30898006078,"Uganda",NA,5,"state","Uganda (5)","Ethnic ID"
-0.154319718935378,0.344980188708685,NA,NA,NA,NA,2.712656,"ethnic_id","expo_bf5yr_10km_bin","no_int",2363,1606.343381693,1565.96957075269,"Uganda",NA,5,"state","Uganda (5)","Ethnic ID"
0.191371799154526,0.210434075573814,NA,NA,NA,NA,2.65772,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2251,2327.67836579866,2287.64445691232,"Uganda",NA,6,"state","Uganda (6)","Ethnic grievances"
-0.23547680175059,0.231362994446063,NA,NA,NA,NA,2.710992,"ethnic_id","expo_bf5yr_10km_bin","no_int",2365,2264.16118010673,2223.78144700025,"Uganda",NA,6,"state","Uganda (6)","Ethnic ID"
0.280897209216636,0.345196608805289,NA,NA,NA,NA,1.366536,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1010,1426.38076786705,1396.87453420804,"Zimbabwe",NA,1,"state","Zimbabwe (1)","Ethnic grievances"
-0.880154723016391,0.364614380528236,NA,NA,NA,NA,1.414368,"ethnic_id","expo_5yr_10km_bin","no_int",1115,1456.76034552145,1426.66068741809,"Zimbabwe",NA,1,"state","Zimbabwe (1)","Ethnic ID"
-0.187727720296249,0.25388981569085,NA,NA,NA,NA,1.233464,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",819,984.550954915963,951.594366328992,"Zimbabwe",NA,2,"state","Zimbabwe (2)","Ethnic grievances"
0.0406819132862662,0.356618429453615,NA,NA,NA,NA,1.233464,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",819,985.088512878896,952.131924291925,"Zimbabwe",NA,2,"state","Zimbabwe (2)","Ethnic grievances"
0.392074443618022,0.333983786479507,NA,NA,NA,NA,1.363504,"ethnic_id","expo_5yr_10km_bin","no_int",1097,666.847313413596,631.84497219167,"Zimbabwe",NA,2,"state","Zimbabwe (2)","Ethnic ID"
0.217334503050275,0.492768390892803,NA,NA,NA,NA,1.363504,"ethnic_id","expo_bf5yr_10km_bin","no_int",1097,668.013006111796,633.010664889869,"Zimbabwe",NA,2,"state","Zimbabwe (2)","Ethnic ID"
0.250238194991109,0.288446266919491,NA,NA,NA,NA,1.396016,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",1047,1093.74495980206,1059.06917032597,"Zimbabwe",NA,4,"state","Zimbabwe (4)","Ethnic grievances"
0.33720681295639,0.247703934943342,NA,NA,NA,NA,1.396016,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",1047,1092.64363494739,1057.9678454713,"Zimbabwe",NA,4,"state","Zimbabwe (4)","Ethnic grievances"
0.387633238561015,0.299723381632468,NA,NA,NA,NA,1.448352,"ethnic_id","expo_5yr_10km_bin","no_int",1159,1094.72363740222,1059.33644749884,"Zimbabwe",NA,4,"state","Zimbabwe (4)","Ethnic ID"
-0.0214336604157179,0.283378001409872,NA,NA,NA,NA,1.448352,"ethnic_id","expo_bf5yr_10km_bin","no_int",1159,1096.34905629496,1060.96186639158,"Zimbabwe",NA,4,"state","Zimbabwe (4)","Ethnic ID"
-0.220983458305956,0.228614111131455,NA,NA,NA,NA,2.681176,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",2352,2129.91450000313,2089.57335084,"Zimbabwe",NA,5,"state","Zimbabwe (5)","Ethnic grievances"
0.604925517287541,0.207337307109956,NA,NA,NA,NA,2.681176,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2352,2122.67092626485,2082.32977710172,"Zimbabwe",NA,5,"state","Zimbabwe (5)","Ethnic grievances"
-0.320269517297516,0.263979518968338,NA,NA,NA,NA,2.693344,"ethnic_id","expo_5yr_10km_bin","no_int",2378,1844.55084789123,1804.13274235047,"Zimbabwe",NA,5,"state","Zimbabwe (5)","Ethnic ID"
0.117913336835842,0.247591860829743,NA,NA,NA,NA,2.693344,"ethnic_id","expo_bf5yr_10km_bin","no_int",2378,1845.87367455795,1805.45556901719,"Zimbabwe",NA,5,"state","Zimbabwe (5)","Ethnic ID"
1.49040482207125,0.409440897316788,NA,NA,NA,NA,2.68708,"ethnic_fairtreat","expo_5yr_10km_bin","no_int",2339,1567.93413175996,1527.63178039387,"Zimbabwe",NA,6,"state","Zimbabwe (6)","Ethnic grievances"
0.59295560850284,0.192421593286033,NA,NA,NA,NA,2.68708,"ethnic_fairtreat","expo_bf5yr_10km_bin","no_int",2339,1570.38367662925,1530.08132526316,"Zimbabwe",NA,6,"state","Zimbabwe (6)","Ethnic grievances"
0.562855918754506,0.37273733866106,NA,NA,NA,NA,2.703392,"ethnic_id","expo_5yr_10km_bin","no_int",2374,1717.70256333453,1677.29624230834,"Zimbabwe",NA,6,"state","Zimbabwe (6)","Ethnic ID"
0.28478161366406,0.189741893727005,NA,NA,NA,NA,2.703392,"ethnic_id","expo_bf5yr_10km_bin","no_int",2374,1717.64650883077,1677.24018780458,"Zimbabwe",NA,6,"state","Zimbabwe (6)","Ethnic ID"
